##-bif-t-Lx-Ly-Lz-chi1-K2-twist-chia-Hx-Hz-Tem-zeta
# PPD 110000.001860 67.561795 67.561795 2.000000 2.000000 50.000000 0.300000 -1.000000 0.000000 2.000000 0.050000 0.162980
##-plabel-pindex-rx-ry-rz-vx-vy-vz-nx-ny-nz-dnx-dny-dnz-phix-phiy-phiz
1 321 0.995215 2.057628 1.013161 0.247962 -0.159093 0.167410 0.404511 0.223249 0.886866 0.208306 0.700490 -0.271344 0.136067 -2.421153 3.716081
1 129 0.312523 1.062366 0.992842 -0.104170 0.057572 0.061751 -0.800271 -0.457936 -0.387119 0.558654 -1.451562 0.562224 5.218563 1.076091 -3.505876
1 258 1.486227 1.057468 0.999266 0.471735 -0.037148 0.297599 -0.827799 -0.532091 0.177845 -0.294612 0.511075 0.157772 -2.961306 -1.659800 5.674628
1 194 2.141003 2.037560 0.986901 0.141249 0.023412 0.069134 -0.735193 -0.514194 -0.441697 0.244604 -0.481525 0.153421 15.561388 17.693199 -6.897857
1 130 2.665533 1.070554 0.986852 -0.193701 -0.109076 0.197800 0.621732 0.410291 -0.667166 1.033910 -0.076486 0.916464 -13.739207 -13.658664 15.262612
1 387 0.476777 2.998669 1.005265 -0.307149 -0.402572 -0.131368 -0.565427 -0.349971 0.746869 -0.597610 0.670907 -0.138052 16.850544 3.796947 31.245745
1 131 2.000061 0.114427 1.009753 0.268134 -0.266450 0.194595 0.051212 0.141525 -0.988609 0.715318 -0.362706 -0.014869 117.293286 -125.447977 24.011616
1 1 0.847909 0.056519 0.982979 0.337658 -0.374138 -0.034479 -0.571943 -0.322078 0.754418 0.649052 -0.707273 0.190112 130.286516 227.931874 -68.044482
1 322 1.635822 3.024050 1.004986 0.187777 0.182406 -0.043508 -0.054019 -0.067614 0.996248 0.997408 -1.057306 -0.017676 -138.728256 67.532097 133.357150
1 259 2.759873 3.037150 0.988415 0.558419 0.245967 -0.266626 0.410995 0.250807 0.876458 0.333161 -0.256763 -0.082753 22.664302 -148.675037 -86.361982
1 66 3.176549 0.136320 0.996719 -0.275588 -0.270157 -0.258652 0.461910 -0.011869 0.886847 0.204676 -0.265828 -0.110162 -22.830462 -28.266567 103.087748
1 195 3.302426 2.055756 0.980664 0.217846 0.171750 -0.008045 -0.861009 -0.463444 0.209483 0.555734 -0.901702 0.289304 50.674594 105.547763 160.378631
1 260 4.444502 2.054546 1.016010 -0.323199 -0.075542 -0.137291 0.349103 0.360540 -0.864950 -0.138641 -0.069391 -0.084881 69.555573 -36.476514 -218.272353
1 132 3.819283 1.078007 0.959090 -0.074857 -0.254109 0.256105 -0.009928 -0.241102 0.970449 0.159866 0.662612 0.166257 -115.250812 -66.456066 -8.253021
1 196 4.965057 1.078335 0.975497 -0.302625 -0.203627 -0.167675 0.053323 0.061948 -0.996654 0.099609 -0.295900 -0.013063 -38.913338 71.554699 204.729614
1 261 5.563763 2.073991 0.988826 -0.153844 0.343935 0.141172 0.263835 0.069338 -0.962072 -0.057766 -0.484619 -0.050769 -60.089337 24.702768 -125.824943
1 68 4.421381 0.162854 0.984051 -0.405685 0.155622 0.105499 -0.303025 0.074732 -0.950048 0.250483 0.934935 -0.006350 19.257972 -63.380896 -79.714345
1 134 5.577489 0.104854 1.001207 -0.117781 -0.035436 -0.218440 -0.099484 -0.117375 -0.988092 0.489637 0.504357 -0.109211 -25.070423 187.816753 13.689336
1 133 6.046160 1.124074 1.030614 -0.230954 -0.296904 -0.062395 0.107007 -0.244764 -0.963660 0.308462 -0.059354 0.049328 134.966621 -92.715816 -6.715722
1 324 5.097606 3.046316 0.994416 0.702738 0.065098 0.037848 -0.883023 -0.457601 0.104268 -0.076766 -0.046109 -0.852466 -37.019898 -118.039570 74.511102
1 323 3.940542 3.039504 0.994841 0.135277 -0.187236 -0.212757 0.801117 0.497508 0.332712 0.081429 0.442731 -0.858089 71.451900 227.730221 -32.932982
1 197 6.269342 2.987895 0.986465 -0.098509 0.116519 -0.179997 0.573707 0.121321 -0.810026 -0.784722 0.469006 -0.485540 7.488238 -5.706542 66.060528
1 198 6.738805 2.029379 0.980752 -0.248466 -0.342294 0.149706 -0.324353 0.144215 0.934878 -0.320011 -0.456350 -0.040630 -129.457789 170.254559 -7.182678
1 200 7.945140 1.909325 1.012411 0.243581 0.026655 -0.302760 -0.274177 0.331981 0.902561 -0.740744 -0.941062 0.121121 169.316289 -53.417625 -62.989881
1 135 7.320674 1.025050 1.007305 0.247523 -0.038906 0.275601 -0.625473 0.367754 -0.688143 0.504184 0.606685 -0.134046 -18.915140 -126.951590 -8.108511
1 136 8.489555 0.897300 1.034763 0.141177 -0.104553 0.239916 0.205855 -0.109292 0.972460 -0.532593 -0.359251 0.072367 -93.232743 -87.657055 -48.366472
1 263 8.578152 2.882541 1.006358 0.348606 -0.140091 0.057860 0.673526 -0.696569 0.247294 -0.026972 -0.050378 -0.068443 171.833760 68.437042 -100.222039
1 262 7.408861 2.903954 0.998426 -0.073662 -0.003272 0.328670 -0.570174 0.272769 0.774919 -0.702078 0.346381 -0.638504 -295.636991 127.287633 0.123436
1 199 9.123513 1.828560 0.998548 0.081276 -0.186038 -0.222541 -0.638793 0.519318 0.567672 -0.196158 -0.283479 0.038599 168.696162 13.238474 132.682702
1 71 6.712017 0.090286 0.984030 -0.256140 -0.003864 -0.207795 -0.601429 0.671263 0.433230 -0.423016 -0.579379 0.310463 -75.092677 -42.195545 27.330239
1 201 10.284740 1.743052 0.975187 -0.039438 0.036787 -0.077655 0.841081 -0.538701 0.048826 -0.169972 -0.338296 -0.804498 -114.744763 -12.754465 69.764258
1 9 10.887362 2.670837 1.006536 0.005871 -0.001306 -0.283586 -0.145804 0.252415 -0.956571 0.258394 0.422495 0.072101 143.267684 -69.494508 161.911384
1 393 9.732546 2.820551 1.019346 0.259546 -0.182344 -0.313570 -0.535206 0.586094 -0.608316 0.452682 0.553405 0.134913 252.448345 144.133884 24.698713
1 265 11.448218 1.637628 0.988002 0.309380 0.158683 0.049970 -0.555483 0.522104 -0.647183 -0.604304 -0.606548 0.029358 -180.922543 132.427083 -111.633067
1 137 9.674122 0.773387 1.015630 0.214486 -0.134848 -0.225152 0.332532 -0.173367 -0.927020 -0.110181 -0.441729 0.043087 34.741025 -71.142986 70.263605
1 72 10.818883 0.701244 0.992002 -0.172564 -0.190723 0.064254 -0.663852 0.503989 0.552535 0.143949 0.196873 -0.006626 38.207762 -82.221715 43.174354
1 73 11.980624 0.589822 1.009594 0.116966 0.264647 -0.172409 -0.810976 0.574685 -0.109793 -0.037715 -0.083295 -0.157409 19.831078 37.840898 15.737566
1 264 12.055159 2.548017 1.006324 -0.203075 0.270544 -0.004565 -0.329914 0.144697 0.932856 -0.559493 -0.001980 -0.197563 -215.072835 173.840930 -91.812797
1 138 12.591314 1.513887 0.974941 -0.057314 -0.127062 -0.316247 0.136859 -0.136311 0.981167 -0.234671 -1.138591 -0.125448 107.668462 -121.922271 33.936518
1 202 13.229661 2.422319 0.994496 0.177656 0.257980 0.084935 0.741481 -0.398171 -0.540061 0.013704 -0.652385 0.499799 14.995245 127.287999 -41.225279
1 204 14.394790 2.282395 0.999471 -0.375939 0.155570 -0.077898 -0.847762 0.510424 -0.144107 -0.326673 -0.624406 -0.289859 74.201492 -31.726737 42.292226
1 203 13.761217 1.374063 0.991759 -0.035833 -0.145886 0.002238 0.409442 -0.260516 -0.874351 -0.186943 -0.063662 -0.068573 134.344558 146.410011 -271.843375
1 3977 13.149375 0.459276 0.986743 -0.134868 0.025930 0.062881 0.556646 -0.389450 0.733808 0.669116 0.146902 -0.429607 -151.602562 -73.727441 125.597858
1 77 14.311908 0.356119 1.000537 -0.288393 -0.423973 0.271885 0.011081 0.086297 -0.996208 0.283211 0.325433 0.031341 -14.901322 156.510097 -91.931733
1 141 14.926070 1.239731 1.019105 0.016702 0.037345 0.234614 -0.779775 0.507732 0.366279 0.041182 -0.191475 0.353093 62.542866 46.925852 35.654808
1 142 15.483166 0.204258 0.988025 0.047856 0.442573 -0.076147 -0.418635 0.274241 0.865758 1.100498 0.934573 0.236103 -76.222826 -75.322420 50.666378
1 205 15.571317 2.172684 0.984064 0.370000 0.035440 -0.220051 0.562685 -0.352800 0.747608 0.526443 -0.399457 -0.584731 -120.669553 8.968521 45.121042
1 206 16.723165 2.035084 0.992717 -0.070241 0.144763 -0.041931 -0.073700 0.059327 -0.995514 0.570530 0.261102 -0.026677 6.680706 -22.589955 -150.976879
1 15 16.089397 1.131361 0.991472 -0.079815 -0.170484 0.179009 -0.805675 0.554531 -0.208288 -0.003579 0.228108 0.621146 -209.843654 -103.050799 -50.842513
1 143 17.271808 1.032622 0.992998 0.122623 -0.114147 -0.425298 -0.531291 0.364511 -0.764762 0.275691 -0.216135 -0.294543 347.947838 -17.162523 220.873010
1 208 17.880173 1.918811 1.004210 0.223106 0.176487 0.314471 0.452665 -0.240485 -0.858640 -0.324753 0.187063 -0.223598 -256.838790 108.585312 -96.276701
1 144 18.428187 0.909522 1.001495 0.300583 -0.071690 0.079455 0.031380 -0.033462 0.998947 -1.128779 -0.094418 0.032295 20.294446 -82.025185 111.841061
1 271 17.330176 2.951389 1.009427 -0.021196 -0.075659 0.023358 -0.784622 0.457517 0.418386 0.212088 0.533397 -0.185544 -33.188470 187.289793 93.565655
1 145 18.504771 2.852419 1.003473 0.035705 -0.214161 0.002413 0.817485 -0.529804 0.225888 0.478142 0.620841 -0.274251 125.694952 -23.594736 229.721161
1 79 16.648241 0.081743 1.011861 -0.044312 0.188945 0.016954 0.750763 -0.508815 -0.421262 0.300135 0.867796 -0.513262 -178.397259 -154.909761 -297.048225
1 207 16.162331 3.051840 0.978149 0.151487 -0.182983 0.206268 0.378802 -0.280995 -0.881788 0.744510 0.648147 0.113288 79.635840 22.843914 -133.807835
1 80 17.821808 67.555796 1.025279 -0.327508 -0.066381 -0.231302 -0.817430 0.519096 -0.249696 0.167775 0.217520 -0.097038 61.301766 -87.520462 51.415686
1 210 19.046380 1.816116 1.015510 -0.392183 0.009163 -0.415691 0.788309 -0.496253 -0.363733 0.318762 0.106044 0.546166 -197.297735 -219.629568 24.523121
1 146 20.215044 1.752589 0.983667 0.306176 0.435420 -0.062840 -0.811723 0.539866 -0.222821 0.087191 0.362267 0.560092 153.129999 -43.923698 -22.455032
1 19 19.602725 0.781887 0.996578 -0.423508 0.184018 -0.071508 -0.463869 0.260011 0.846888 -0.006104 -0.356162 0.106005 -47.831810 202.612156 197.391633
1 83 20.764255 0.706771 1.007250 0.842366 0.222480 0.003948 -0.815776 0.439057 0.376483 0.026348 -0.034859 0.097746 28.326368 227.082245 -124.173911
1 212 20.834419 2.651156 1.003359 -0.185773 -0.131527 0.158630 -0.033943 0.053295 -0.998002 -0.429768 0.613301 0.047368 -109.138934 -11.474993 -135.925690
1 211 21.387129 1.652200 0.979615 0.213793 0.213612 0.178454 -0.558065 0.380044 -0.737652 -0.244993 -0.243178 0.060060 -201.601599 255.937007 221.620979
1 209 19.667440 2.767925 0.997106 -0.338508 0.452320 0.023481 0.556126 -0.286068 0.780313 0.067058 0.544438 0.151803 227.933809 -289.382182 -176.464408
1 85 21.919350 0.593384 1.013152 -0.395008 -0.220977 -0.028546 0.799256 -0.517414 0.305733 0.485520 0.167823 -0.985241 40.893882 88.464558 -22.824009
1 151 22.537278 1.506277 0.999480 0.002551 0.297338 -0.155802 0.121800 -0.032426 0.992025 -0.840203 -0.181739 0.097219 76.102807 -207.235985 245.819859
1 150 23.673260 1.404580 0.976423 0.250275 0.052047 -0.069105 0.443154 -0.309980 -0.841146 0.502384 0.201670 0.190359 -141.239869 -48.853814 103.525602
1 214 23.124826 2.442678 1.005779 0.255362 0.041971 0.176433 0.698893 -0.558652 -0.446605 0.202182 -0.078438 0.414512 -183.830416 -261.367089 -142.291672
1 86 23.118713 0.488504 1.002543 -0.253620 0.140272 -0.061342 0.539506 -0.300528 0.786522 0.511295 -0.522359 -0.550309 -165.169275 -9.459256 -120.788055
1 149 21.983823 2.543074 0.993610 -0.300844 -0.309699 0.228013 0.412740 -0.286196 -0.864718 0.321104 0.443401 0.006514 378.805614 206.897544 -172.756161
1 152 24.274087 0.393246 1.000128 0.116345 -0.334737 0.493091 0.053741 -0.033472 0.997994 0.696718 -0.397767 -0.050858 -209.329446 14.428815 -88.269771
1 215 24.285778 2.358005 0.982923 0.089055 0.214068 0.221650 -0.794284 0.550710 -0.256578 -0.383909 -0.310036 0.523012 -64.722196 44.918072 223.128963
1 216 24.850194 1.301225 1.012582 -0.075919 0.058309 0.201932 -0.785919 0.481719 0.387657 -0.546401 0.019923 -1.132505 165.673180 115.556586 172.839631
1 217 26.020938 1.193463 0.978843 -0.207970 0.040112 0.255401 -0.765654 0.594118 -0.246573 0.077910 0.321071 0.531695 221.972080 -73.158179 25.987325
1 281 26.616939 2.063537 1.021936 -0.009600 0.056818 -0.057538 0.026879 0.088640 -0.995701 0.089544 -0.762986 -0.065506 -84.647721 -19.387196 -246.076101
1 280 25.447899 2.232390 1.012670 -0.186487 0.149159 -0.332177 -0.506638 0.376486 -0.775614 0.018777 -0.438725 -0.225224 122.701591 115.754309 -1.222266
1 153 25.418633 0.275256 1.009603 -0.080312 -0.357761 -0.035695 0.410443 -0.330483 -0.849893 -0.477535 -0.271444 -0.125067 -244.830158 -63.883781 163.130492
1 283 27.197865 1.047977 0.992330 -0.143760 -0.231266 -0.032809 0.589789 -0.347761 0.728842 0.228000 -0.120407 -0.241952 54.214758 -164.387053 -154.425357
1 219 27.775744 1.911438 0.992264 0.042710 -0.032005 0.268020 -0.429472 0.153439 0.889950 -0.026377 -0.694839 0.107071 223.158316 374.952398 31.491208
1 345 27.193901 2.961780 1.022080 -0.052811 -0.441220 0.142447 0.788296 -0.530471 -0.311754 -0.314742 -0.059446 -0.694701 -41.663258 -322.280968 91.831386
1 154 26.554164 0.131018 0.980672 0.164935 -0.157850 -0.154646 0.745175 -0.545523 -0.383560 0.168957 -0.383136 0.873167 11.706678 -89.279462 -96.795272
1 155 28.373592 0.918544 0.991974 -0.242677 -0.109192 0.261472 0.005260 0.106395 -0.994310 0.946426 0.495777 0.058056 184.215286 127.558294 6.859601
1 220 29.562516 0.781875 1.017020 -0.433783 0.118034 -0.083088 -0.402623 0.173936 0.898688 0.185671 -0.072151 0.097147 -65.682295 77.581697 223.000681
1 346 28.979150 1.823575 1.003937 0.312426 -0.014280 -0.066360 -0.830571 0.430025 0.353878 0.212514 0.541889 -0.159710 -341.881304 69.026816 -25.837107
1 284 30.158537 1.696407 0.984012 0.223549 0.121168 -0.116421 -0.805790 0.554402 -0.208186 -0.394455 -0.721210 -0.393840 -6.763824 -153.399892 -12.494586
1 156 30.713500 0.645013 1.000183 0.011545 -0.190840 0.012914 0.749776 -0.502104 -0.430961 0.222183 0.469246 -0.160161 -3.719993 -0.427777 171.540758
1 348 30.778880 2.580357 0.993818 0.220855 -0.145170 -0.135655 -0.083872 0.047717 -0.995333 0.591782 -0.428787 -0.070423 -1.229923 176.544186 -138.790867
1 412 29.582092 2.738654 0.998515 0.366417 0.152107 -0.102355 0.595494 -0.252857 0.762529 -0.197427 0.263781 0.241651 206.229515 -44.662033 10.525624
1 282 28.372968 2.827868 0.987581 -0.141729 -0.330438 -0.248181 0.846950 -0.510045 0.150099 -0.254392 -0.409560 0.043724 -68.551610 -66.027373 -101.074054
1 285 31.320628 1.578633 0.979133 -0.184637 -0.083236 -0.283708 0.591544 -0.401509 0.699189 0.592319 0.095168 -0.446478 153.282880 -144.461329 -74.983933
1 352 32.500096 1.450873 1.027437 -0.043404 0.146641 -0.520101 -0.089684 0.163472 -0.982463 -0.483402 0.566838 0.138443 12.550944 158.254486 60.004976
1 287 33.058297 0.442828 1.003502 0.248454 0.433962 -0.375711 -0.576564 0.477360 -0.663099 0.096790 0.394303 0.199698 -286.754022 -98.741782 50.421149
1 286 31.892134 0.563129 1.002375 -0.283396 0.015927 -0.064542 -0.812669 0.560656 -0.158855 0.245068 0.386437 0.110155 -115.314642 -3.911328 103.836130
1 414 33.133440 2.327822 0.987272 0.133735 -0.146951 -0.079066 0.812677 -0.356920 -0.460612 0.409045 -0.002279 0.723460 -145.292983 194.851117 -157.200340
1 417 31.957178 2.450894 0.997266 0.113744 -0.060430 -0.293084 0.349585 -0.230559 -0.908093 0.009786 0.334511 -0.081163 151.369786 -84.643883 -167.672875
1 353 33.666511 1.333081 1.001749 0.273718 0.046670 0.058049 0.329914 -0.128977 -0.935159 0.491233 0.929997 0.045037 118.287752 -149.868928 75.208557
1 351 34.226020 0.350069 0.982505 0.049916 0.126681 -0.150236 0.215116 -0.169950 0.961687 -0.085665 -0.870760 -0.134719 -41.032653 15.467892 136.716091
1 419 34.283036 2.262829 1.006278 0.170286 -0.200501 -0.208057 0.782511 -0.622572 0.008950 0.275212 0.340652 -0.366093 16.697945 104.415458 100.477585
1 163 34.840083 1.215310 1.000495 -0.353008 -0.072797 -0.126723 0.720197 -0.394432 -0.570736 0.883432 -0.309909 1.328957 -243.684845 0.939079 49.318006
