##-bif-t-Lx-Ly-Lz-chi1-K2-twist-chia-Hx-Hz-Tem-zeta
# PPD 20000.000003 67.561795 67.561795 2.000000 2.000000 40.000000 0.300000 1.000000 0.000000 0.000000 0.200000 -0.032393
##-plabel-pindex-rx-ry-rz-vx-vy-vz-nx-ny-nz-dnx-dny-dnz-phix-phiy-phiz
1 321 2.354672 0.706721 0.977527 0.467402 -0.986457 0.358569 -0.044773 0.031997 0.998485 -0.078230 -0.019483 -0.002884 -1.011586 -0.568656 -1.121606
1 320 1.772198 1.691086 1.000332 0.419408 -0.717879 -0.347714 0.114639 0.223141 -0.968022 0.134713 1.648477 0.395948 0.684192 -0.200233 -4.904254
1 257 1.267293 0.697862 1.014706 -0.994558 0.249859 0.328817 0.015145 0.336682 -0.941496 0.033584 -0.473075 -0.168633 5.498574 7.506302 3.778654
1 446 0.711074 1.824173 1.034799 -0.581417 -0.866452 -0.679203 0.009249 0.582046 -0.813103 -0.096168 1.888429 1.350705 11.474137 2.262130 4.605646
1 447 2.306046 2.695241 1.011712 -0.081832 -0.021938 -0.007745 -0.276067 0.153659 0.948776 -1.086731 -1.006645 -0.153178 -0.032992 11.876657 0.630771
1 510 1.284444 2.855673 1.003619 -0.044703 0.619357 -0.246329 -0.089986 -0.227577 0.969593 2.942533 1.811447 0.698262 20.864483 -39.481362 75.479828
1 509 0.191000 2.922082 0.970583 0.311084 -0.561969 0.721604 0.071118 0.997222 -0.022144 0.331222 -0.004358 0.867508 -68.771216 26.650683 88.687882
1 383 0.178154 0.766097 0.965853 0.102336 -0.175895 0.010817 -0.233927 0.971863 -0.027570 -1.203682 -0.340764 -1.799155 154.197087 -219.656498 104.163461
1 259 2.925503 1.721915 1.010077 -0.030715 0.487262 0.048778 0.202431 -0.687192 -0.697702 -1.665050 -0.191602 -0.294382 56.123196 -138.560897 50.376941
1 322 3.450619 0.604950 1.009578 -0.005407 0.467732 0.494854 0.199470 -0.972521 -0.120059 -1.080979 0.003153 -1.821513 -212.258586 116.617550 26.729030
1 258 3.428125 2.775602 0.988613 0.476413 -0.772602 -0.884869 0.044972 0.994224 0.097451 -2.051449 0.131557 -0.395483 319.301047 157.150234 -74.056565
1 324 4.031064 1.617929 1.002175 0.471910 -0.172441 0.151020 0.062824 -0.872366 0.484799 2.150400 0.170756 0.028598 -5.874292 -39.522830 48.567287
1 260 4.540950 0.532633 1.003830 -0.009262 0.455396 -0.200366 0.106114 0.307658 -0.945561 0.846324 -0.221629 0.022865 -57.366801 -78.557080 -5.358609
1 262 5.084438 1.563666 0.998899 -0.152545 0.096268 -0.287332 -0.103221 0.145465 0.983964 -0.815618 -1.449088 0.128666 20.695657 -53.018030 -76.775391
1 198 5.615355 0.532211 0.987421 -0.750817 0.425280 -0.081777 0.058011 -0.740273 -0.669798 0.481189 0.862497 -0.911572 200.699616 -106.833517 235.117361
1 390 4.541545 2.658305 0.993574 -0.649651 -0.391458 0.351128 0.065804 -0.262804 0.962603 0.044760 -1.913865 -0.525571 -369.302583 85.761627 -185.591011
1 263 5.614351 2.626699 0.991276 0.749715 -0.021623 -0.515392 -0.052739 0.806994 0.588200 0.235077 -0.610357 0.858470 -170.820219 -98.079639 151.550819
1 199 6.186013 1.543363 1.015908 0.070114 -0.321957 -0.757334 0.044859 0.991846 0.119290 -0.332194 0.193532 -1.484215 -254.942623 74.669509 -249.316878
1 136 6.709891 0.459799 1.017902 -0.322738 0.313893 -0.441701 -0.038713 0.810821 -0.584013 -1.085437 0.416260 0.649870 19.198070 76.189230 61.652252
1 264 6.742784 2.574434 1.021515 -0.304657 0.025265 -0.233201 0.041709 -0.889303 0.455412 -1.277482 -0.203979 -0.281322 -333.446600 -32.633118 4.097122
1 200 7.271316 1.461184 0.968105 -0.497037 0.197247 -0.375314 -0.048676 0.311356 -0.949046 -0.142593 1.571885 0.523006 154.213627 38.833678 -38.168464
1 72 7.784119 0.332286 0.955332 0.495381 0.187105 -0.232350 -0.128790 0.299025 0.945514 -0.365854 -0.003873 -0.048609 -62.661558 2.781096 67.798521
1 15 8.327238 1.384116 1.030867 0.156691 -0.426047 0.796892 -0.145503 -0.801864 -0.579520 2.097800 0.724175 -1.528725 -82.611803 -68.233306 -170.547581
1 18 8.865234 0.353975 0.972564 -0.023739 0.575118 0.221700 0.007855 0.999959 0.004603 -0.032029 -0.000244 0.107580 -128.574923 -176.622322 2.515029
1 82 8.997472 2.333758 0.965848 0.104276 0.585202 0.277848 0.033426 0.999423 0.006080 -0.518218 0.019368 -0.334631 -323.278982 154.980711 -201.046595
1 77 7.848421 2.393978 1.028803 -0.348043 0.068528 0.053684 0.120954 0.185098 0.975248 0.903859 0.216726 -0.153234 -62.161279 224.899591 69.630979
1 19 9.501425 1.279204 0.953836 -0.577863 0.114305 0.466204 0.084453 0.679894 -0.728432 -0.076075 0.654335 0.601915 95.346150 81.684888 176.899625
1 147 10.157155 2.303574 1.015373 0.573642 -0.559845 0.197315 -0.144681 -0.263555 0.953733 2.770956 0.305359 0.504736 -177.359048 -89.849570 15.707981
1 84 11.232623 2.240729 1.037568 0.153640 -0.344081 0.455531 -0.033235 -0.091436 -0.995256 0.960259 -1.114947 0.070366 89.606328 -133.582867 -206.202321
1 23 11.710496 1.185877 1.012577 0.130881 -0.087565 0.815706 0.173039 0.222306 0.959499 -0.041004 1.030350 -0.231326 -12.962731 58.255204 104.825914
1 22 10.597611 1.260021 0.967398 0.869406 -0.036382 -0.287999 0.014213 0.119747 -0.992703 -1.117263 0.764873 0.076268 -90.592271 -44.213213 99.653969
1 21 10.011276 0.264325 1.028239 -0.588808 0.471915 -0.044165 0.027547 -0.365221 0.930513 0.584464 -0.990508 -0.406071 76.960371 54.606092 -35.398325
1 85 12.301530 2.140704 0.987544 0.358855 -0.541295 0.282924 0.096344 0.375610 0.921756 -0.277925 -0.210044 0.114641 386.950314 -113.040574 -213.618864
1 3926 11.038606 0.271908 0.962366 -0.104392 -0.438751 -0.504123 -0.193430 0.049416 -0.979869 1.370471 1.272095 -0.206382 211.656748 32.207115 -132.606409
1 3992 12.146414 0.088682 0.991964 -0.044624 0.415073 0.455367 -0.026558 0.890603 0.454006 -0.069316 0.171846 -0.341157 -609.455507 -27.405812 291.758594
1 24 12.800297 1.086335 1.011836 0.092736 0.948056 0.795175 0.156087 0.966001 0.206102 -0.734544 0.563244 -2.083633 -1.637495 -36.241233 76.483061
1 3995 13.435899 2.084443 1.012914 0.079083 0.435200 -0.198697 -0.150086 -0.954956 0.255993 -1.441607 -0.130351 -1.331459 164.909488 23.824280 -111.175398
1 25 14.521194 1.863651 1.019334 -1.029222 0.209754 0.097578 0.385433 0.094350 -0.917899 -0.829769 -2.994208 -0.656200 -133.758707 26.586806 148.402483
1 3927 13.831235 0.934263 1.003565 -0.314235 0.156894 -0.317672 0.148652 0.462516 -0.874061 -0.317402 0.949096 0.448241 -197.438999 -3.984115 -66.028750
1 3993 14.926725 0.757687 1.026697 0.232706 0.502639 -0.523445 0.124477 0.153105 -0.980339 0.281466 -0.559568 -0.051652 -95.586198 64.064973 296.080999
1 151 15.344176 2.720531 0.978379 -0.401562 0.168514 -0.570404 -0.564423 0.214300 0.797184 -0.676766 1.895808 -0.988797 -135.659870 -78.249228 -179.173864
1 90 14.249089 2.932513 0.979675 0.117066 0.464687 -0.043996 0.642917 0.083266 -0.761396 -1.045742 2.829105 -0.573627 193.090763 -348.892459 -188.920634
1 89 12.954216 3.126961 1.036316 -0.190712 -0.229595 0.289563 -0.084333 -0.446193 -0.890954 0.451232 -0.996068 0.456123 362.468187 -150.748781 -9.286107
1 3929 15.548227 1.684481 1.035595 0.857293 -0.363985 -0.043486 0.228195 -0.052551 -0.972196 0.485505 -0.814135 0.157966 177.673026 143.697483 -23.236096
1 3867 15.990864 0.675053 1.005393 -0.169805 0.018899 0.142501 -0.121084 0.186841 0.974900 -0.422138 -1.226250 0.182583 232.257937 122.996931 160.340462
1 3802 16.427707 2.262606 1.030396 0.207144 -0.047927 -0.141248 -0.579655 0.796948 0.169921 0.122553 0.040707 0.227147 18.978304 176.134729 43.388044
1 3866 16.946188 1.163009 1.008973 -0.040825 0.634246 0.549693 -0.713995 0.671961 0.196669 -0.742612 -0.979639 0.651134 -259.679479 -73.135730 -51.591183
1 26 17.601140 2.032789 0.999594 -0.696988 -0.231003 0.333094 0.210095 -0.429880 0.878102 0.580956 0.221682 -0.030474 204.045770 86.863716 99.324755
1 3931 18.183541 0.998975 0.988151 0.057845 -0.274869 0.256106 -0.473239 0.287982 -0.832533 0.567847 -2.279968 -1.111449 149.081828 -207.843932 177.411704
1 153 18.259545 2.941159 0.976860 -0.572531 -0.342274 -0.560981 0.079705 0.377847 -0.922431 0.942994 0.988776 0.486505 118.528953 36.257711 -63.799398
1 3930 17.564638 0.052195 1.058729 -0.354434 0.560902 -0.417704 0.394120 -0.824496 -0.406049 0.004817 0.077433 -0.152555 299.244443 -24.586931 -387.074416
1 27 18.768525 1.913552 0.995623 -0.262385 -0.135528 -0.559440 -0.050247 0.207042 -0.977041 0.892312 -0.564544 -0.165521 -14.881280 102.808540 238.907198
1 91 19.310225 0.901628 1.033389 0.501960 -0.550642 -0.052081 0.371276 -0.195177 0.907777 1.065731 0.547636 -0.318134 154.810655 -83.661165 40.596579
1 217 19.381367 2.828157 1.061286 0.186133 0.309974 0.195120 0.135077 0.146500 -0.979945 -0.026589 0.460045 0.065111 -172.079982 22.725456 -41.949517
1 154 19.922647 1.856360 1.008450 -0.351180 0.245065 0.493704 0.050254 -0.181921 0.982028 -1.891698 0.557593 0.200100 204.639717 -52.024433 -3.708733
1 282 20.579327 2.823780 0.971290 -0.520012 0.519104 0.659739 0.474571 0.049809 -0.878807 0.329097 1.425583 0.258517 -11.647417 -177.657974 -158.592324
1 156 20.472392 0.904601 1.020303 -0.125212 -0.169575 0.327419 0.180707 -0.030212 0.983073 0.632311 -0.002356 -0.116303 -173.782761 -156.229683 -27.688902
1 219 21.102138 1.875886 0.991662 0.238586 -0.128550 0.549390 -0.252982 0.065329 0.965263 -1.598240 -1.261026 -0.333530 -114.626829 372.263463 -38.004763
