##-bif-t-Lx-Ly-Lz-chi1-K2-twist-chia-Hx-Hz-Tem-zeta
# PPD 110000.001860 67.561795 67.561795 2.000000 2.000000 100.000000 0.120000 1.000000 0.000000 0.000000 0.050000 -0.097729
##-plabel-pindex-rx-ry-rz-vx-vy-vz-nx-ny-nz-dnx-dny-dnz-phix-phiy-phiz
1 261 1.213639 2.049804 0.998072 0.156654 -0.036418 -0.267959 0.041272 0.131530 -0.990453 -0.862601 -0.739646 -0.134168 0.711619 0.298138 -2.812970
1 197 1.821934 1.090628 1.008060 0.158021 0.459437 -0.124559 -0.047699 0.134367 -0.989783 -0.609433 0.427338 0.087382 1.558410 -3.124015 0.897176
1 262 2.334134 2.094791 1.005672 0.407214 0.179588 -0.278947 -0.047323 -0.009766 0.998832 -0.386073 -0.502674 -0.023206 -0.712275 -2.555050 -0.244115
1 260 0.709236 0.999215 0.993605 -0.036387 -0.286627 0.001154 0.027075 -0.216039 0.976009 0.718234 0.095389 0.001190 0.320486 1.590105 9.313368
1 263 2.971770 1.089822 0.997974 0.472634 0.248434 0.336454 -0.039520 -0.033195 0.998667 -0.500657 0.043057 -0.018381 -48.536290 -61.853616 -52.444445
1 324 0.610690 2.980906 1.023172 -0.298539 0.269344 0.029215 0.128899 0.161078 -0.978488 0.204530 -0.133615 0.004948 70.665454 -90.811713 49.072852
1 198 2.439050 0.090819 1.015026 -0.167161 -0.261202 0.180210 -0.039236 0.095353 -0.994670 -0.252872 -0.467533 -0.034845 -166.365742 93.369217 33.018417
1 325 1.722626 3.032612 1.012221 -0.307734 -0.204309 0.357019 -0.127532 -0.057126 0.990188 1.738493 1.219349 0.294257 60.606729 -143.487813 -29.530699
1 133 1.340001 0.080343 1.001167 0.149769 -0.118188 -0.291244 -0.105546 0.186300 -0.976807 0.673346 -0.678778 -0.202215 456.215147 191.798574 -6.173393
1 323 0.093855 1.970703 1.012488 -0.086185 0.013834 0.076317 0.057469 0.241233 -0.968764 -0.161835 -0.522506 -0.139710 324.210754 231.359179 143.813491
1 326 2.853474 3.066509 0.968808 0.222226 -0.009078 0.160927 -0.120743 0.043463 0.991732 -0.118383 0.051357 -0.016664 200.754342 27.196163 32.783476
1 196 0.155080 0.007494 0.959664 0.516862 -0.003776 0.007683 -0.803799 0.594860 0.006894 -0.014318 -0.031029 1.007924 -22.618252 -142.037479 72.432790
1 327 3.471062 2.082848 1.008162 0.290489 0.278994 0.003822 0.100154 -0.064703 -0.992866 0.278953 -0.276075 0.046130 155.181711 -73.047387 -38.081568
1 264 4.086180 1.071446 1.010286 0.081879 -0.123877 0.257909 -0.093234 0.073214 0.992949 0.141003 0.307788 -0.009455 -219.982320 132.538067 106.970647
1 328 4.608758 2.044287 0.992510 -0.438631 0.164070 0.087050 -0.153948 0.176581 0.972172 -0.681151 0.074951 -0.121477 241.219041 -7.479583 -118.003896
1 265 5.231233 1.090430 0.990993 0.138503 0.137207 -0.177799 -0.087914 0.198446 0.976161 -0.710364 0.005271 -0.065047 -55.001512 -190.365601 58.037506
1 329 5.799414 2.113453 1.016113 0.239403 -0.157460 0.278626 -0.313377 0.948232 -0.051491 0.134373 0.031558 -0.236647 -25.832832 153.748581 34.214592
1 138 5.797756 0.099452 1.021134 -0.118031 -0.188677 -0.017099 0.005917 -0.271992 -0.962281 -0.495917 -0.116623 0.029915 -123.552719 -157.252649 -81.319591
1 200 4.678251 0.114020 0.981125 0.145662 -0.090008 0.192383 -0.046602 0.158130 0.986318 0.572178 0.472111 -0.048656 -143.641216 117.087299 3.801889
1 199 3.543011 0.098049 1.010704 0.187298 -0.002293 0.280855 0.026371 -0.022453 -0.999400 -0.252394 0.158665 -0.010225 -59.640717 -208.503084 -90.317494
1 391 3.983464 3.054960 0.997188 -0.161331 0.255891 -0.249056 0.187497 -0.142479 -0.971877 -0.005887 0.230630 -0.034946 130.743640 -90.466248 44.790368
1 201 6.393756 1.056451 0.994403 -0.248881 0.088357 0.236284 -0.117552 0.272335 0.954995 -0.518581 -0.734013 0.145485 4.462983 182.564765 107.582620
1 266 6.884982 2.201254 0.989025 -0.215465 0.085193 -0.310565 -0.214250 0.967325 -0.135572 -0.816685 -0.108775 0.514515 128.750046 4.045327 -7.766251
1 202 7.556423 1.148748 1.010478 -0.086054 -0.362491 0.076182 0.207049 -0.970709 0.121880 0.857584 0.068290 -0.912965 -294.882479 -30.154244 91.117171
1 330 7.967639 2.266291 0.975122 -0.190733 0.357264 0.220725 -0.221756 -0.062215 -0.973115 0.460946 -0.527345 -0.071327 -139.215009 5.433464 -173.437330
1 203 8.650079 1.050019 1.009319 0.203401 0.256318 0.389900 -0.187090 -0.091661 0.978057 0.725651 -1.037278 0.041597 244.730443 -117.343273 90.136069
1 267 9.109330 2.168514 0.985691 0.169039 -0.157011 -0.077064 -0.544896 -0.834018 0.086619 0.153686 -0.132899 -0.312832 67.678955 110.311624 -133.238031
1 139 6.961874 0.069548 0.987606 -0.064021 0.023326 0.233786 0.809891 0.584520 0.049121 0.855698 -1.222293 0.436313 16.811773 -71.933516 1.150153
1 140 8.129561 0.077800 0.984856 0.089810 0.095940 -0.135901 0.140096 0.158942 -0.977298 0.139215 -0.270575 -0.024048 -127.794622 -37.816049 -117.566145
1 12 9.211987 0.099054 1.023450 -0.225267 0.002375 0.070149 0.049279 0.079683 -0.995601 -0.183360 -0.130149 -0.019492 65.747415 19.324275 21.119443
1 141 9.746271 1.092853 1.020656 -0.123513 -0.008748 0.178901 0.065147 -0.006414 -0.997855 0.849208 0.304726 0.053484 126.047636 -97.896300 23.492861
1 268 10.821473 1.100859 1.007477 -0.289188 -0.133691 -0.028788 0.017485 0.095202 0.995304 0.089279 -0.089946 0.007035 -62.174087 192.882518 -1.155558
1 331 10.255596 2.105602 0.981138 -0.057940 -0.170504 -0.023458 0.089329 -0.048002 -0.994845 -0.149472 -0.784048 0.024409 130.350749 -105.996859 8.300744
1 332 11.321473 2.061067 0.986276 0.224863 -0.540343 -0.066612 -0.019406 0.190790 0.981439 -1.050307 1.338469 -0.280963 -225.910815 150.860791 -61.116454
1 269 11.940374 1.134164 0.989549 -0.195223 0.306118 0.058527 -0.094586 -0.186610 -0.977870 -0.324558 -0.076971 0.046082 -229.516641 -172.329492 -21.359097
1 204 11.454687 0.110322 1.005023 -0.437066 0.217743 0.155486 -0.161416 -0.114182 -0.980259 0.661409 0.429621 -0.158955 -119.352287 203.176128 -59.096716
1 76 10.329993 0.084321 1.001960 0.017102 -0.201540 0.402965 0.049860 -0.005868 0.998739 0.317496 0.411123 -0.013435 -0.907174 80.622616 -76.201935
1 397 11.919365 3.037537 1.020068 0.009134 -0.236447 -0.075216 0.259316 -0.958801 0.115997 -0.346688 -0.221001 -1.051701 -76.865642 14.593687 105.756090
1 333 12.621085 2.045625 0.985075 -0.309720 0.117767 0.145568 -0.216439 -0.125277 0.968225 -1.418097 -0.161245 -0.337867 -205.950639 -203.300970 48.884885
1 205 12.629295 0.248998 1.012616 0.421974 -0.230791 0.359711 0.669939 0.740965 -0.046404 0.017900 -0.012711 0.055456 -128.764765 -259.869973 -32.370866
1 270 13.304326 1.234652 1.001240 -0.519593 0.148185 -0.031003 -0.064015 -0.142150 0.987773 0.423511 0.475850 0.095926 -70.630628 353.548012 -127.281479
1 271 14.408345 1.254208 1.011181 -0.010249 -0.121290 -0.124228 0.023129 0.015856 -0.999607 1.419345 -1.954582 0.001837 -15.673637 -216.770670 33.124425
1 335 14.847914 2.295766 1.015334 0.159176 -0.583665 -0.635326 -0.098028 0.111538 0.988913 -0.538143 0.527012 -0.112786 62.332953 67.008070 -99.228930
1 334 13.771892 2.216922 0.990565 0.156229 0.323388 -0.176574 -0.122845 0.005863 0.992409 0.217000 0.386122 0.024580 -2.503903 -14.117547 120.640751
1 206 13.843494 0.295444 0.987876 0.151497 -0.236208 -0.375162 -0.045247 0.144445 -0.988478 -0.069627 1.010712 0.150881 282.038429 -160.223922 83.671083
1 143 14.949431 0.265121 1.014327 -0.126874 -0.235937 0.109502 0.111653 -0.049561 0.992511 0.056761 0.054928 -0.003643 -149.138606 -59.724722 -16.593214
1 207 15.524895 1.290932 0.994283 -0.053521 -0.232484 -0.164577 -0.002742 -0.021514 -0.999765 -0.623735 -0.276184 0.007654 64.454777 166.268214 161.559071
1 398 13.082889 3.096570 1.016158 -0.451594 0.392055 -0.085476 -0.264087 -0.021709 0.964255 -0.490709 0.257090 -0.128605 143.660307 -40.630978 -89.558840
1 272 16.066560 2.254393 1.001513 -0.087158 0.287124 -0.233986 -0.915737 0.390799 0.093284 -0.013663 -0.038975 0.029153 23.637851 -44.881624 -61.934428
1 208 16.720350 1.243936 1.010340 -0.173738 0.199282 -0.214885 -0.104739 -0.037758 -0.993783 0.517666 0.390441 -0.069394 106.404306 -64.413813 17.698712
1 273 17.281808 2.222021 1.007168 0.300343 -0.170476 -0.318607 -0.072822 -0.089350 -0.993335 1.466009 0.189706 -0.124538 -101.859441 -56.009759 71.259118
1 209 17.885203 1.275702 0.998039 -0.141982 0.085250 0.068782 0.106469 0.136958 0.984839 -1.003313 0.186366 0.082549 -148.192478 99.166895 45.739685
1 210 18.388599 2.306240 1.005577 0.028621 0.175049 0.038048 0.047412 0.173116 0.983760 1.003801 -0.654501 0.066797 -69.379079 261.514255 -166.242983
1 144 16.107491 0.318912 1.000551 -0.018864 -0.197680 0.202939 -0.204618 -0.009003 -0.978801 -0.407648 -0.067444 0.085839 -88.754078 14.982007 178.133839
1 145 17.273245 0.334123 1.002243 0.199711 -0.046049 0.362872 0.196149 0.104386 0.975002 -0.196963 0.098244 0.029106 15.395158 -107.839152 -116.207908
1 147 18.453976 0.348341 1.000502 -0.094797 0.168051 -0.100897 0.240824 0.167373 0.956028 -0.696381 -0.449267 0.254072 -6.532883 124.022480 -24.997365
1 146 18.980238 1.348931 1.000421 0.018120 0.030342 -0.068454 -0.131987 -0.234958 -0.963003 -0.150665 -0.558757 0.156978 152.123279 -123.299179 136.083778
