##-bif-t-Lx-Ly-Lz-chi1-K2-twist-chia-Hx-Hz-Tem-zeta
# PPD 110000.001860 67.561795 67.561795 2.000000 2.000000 30.000000 0.250000 1.000000 0.000000 0.000000 0.050000 0.109710
##-plabel-pindex-rx-ry-rz-vx-vy-vz-nx-ny-nz-dnx-dny-dnz-phix-phiy-phiz
1 194 2.407587 0.754918 1.006425 -0.339413 0.033444 -0.106031 0.171563 -0.286478 0.942601 -1.134176 -0.152802 0.159991 -0.210871 0.096507 1.783474
1 258 1.192098 0.768927 1.000879 -0.142541 -0.078455 -0.114035 0.780834 -0.605224 0.154923 0.362011 0.182980 -1.109755 1.423222 -1.359952 0.021793
1 259 1.722584 1.746160 1.003104 0.037954 0.116239 0.165915 -0.106334 0.114530 -0.987712 -0.184076 0.429712 0.069644 3.011406 1.984869 -1.577951
1 323 2.838906 1.748508 1.001534 -0.205372 0.147574 0.089610 0.034069 -0.021803 0.999182 -0.829350 0.263626 0.034031 -12.264404 -16.194488 15.556276
1 386 1.050297 2.740817 1.008573 0.063510 0.248439 -0.153601 0.149352 -0.078596 0.985655 0.234916 -0.274470 -0.057482 -1.444261 -52.195608 -48.893240
1 261 2.177449 2.719272 1.008620 -0.385480 -0.086807 0.211216 -0.087695 -0.010477 0.996092 -0.239112 -0.064044 -0.021725 -26.796640 -189.401472 -42.905616
1 321 0.609388 1.768897 1.006878 0.015057 0.259998 0.016709 -0.403080 0.265063 -0.875939 -0.012808 -0.440544 -0.127417 -19.675357 241.888287 212.212436
1 257 0.051169 0.625306 0.984054 -0.085022 -0.150858 0.072465 0.504126 -0.265107 -0.821933 0.314091 -0.335077 0.300722 36.929403 246.316828 -44.920925
1 197 3.286451 2.767911 0.998437 0.258675 0.182097 0.376283 0.108545 -0.079007 -0.990947 0.767036 0.040680 0.080775 36.893012 -286.332788 142.534322
1 260 3.513296 0.742042 1.002593 -0.114857 -0.153857 -0.088626 0.045944 -0.096403 0.994281 -0.348991 -0.566109 -0.038762 41.909873 55.939732 -94.544022
1 196 3.940495 1.755040 0.998461 0.043463 -0.051078 0.056442 -0.121810 0.203282 0.971514 0.599314 0.004970 0.074103 23.551990 -262.490618 -72.023034
1 4 4.632814 0.812302 0.969868 0.155997 0.200525 0.202012 -0.065284 0.076235 0.994950 0.092128 -0.588526 0.051139 5.511094 144.125926 31.840493
1 327 5.749524 0.856307 1.004944 -0.102191 0.242218 0.218609 -0.214212 0.258749 0.941893 0.296916 0.304104 -0.016014 96.514493 -25.034244 159.162995
1 263 5.073346 1.808037 0.995348 0.527399 -0.382444 0.349841 0.272905 -0.327895 -0.904438 -0.893756 -0.662064 -0.029657 94.244396 -111.280525 -354.050621
1 325 4.405598 2.748805 0.999033 -0.050864 0.406108 -0.097111 0.442502 -0.261178 -0.857891 -0.422899 -0.306794 -0.124731 -164.956178 -16.765675 39.932369
1 262 5.549298 2.876167 0.980157 -0.348726 0.284093 -0.093394 -0.841842 0.524985 -0.125273 -0.395287 -0.620785 0.054814 -192.045563 -220.596504 76.212254
1 326 6.248647 1.887667 1.004121 0.104632 0.089916 -0.033437 -0.860335 0.509673 0.007611 0.047954 0.082575 -0.109005 -120.226497 17.011176 212.800356
1 198 6.917594 0.910182 1.006307 0.242104 -0.352255 -0.199337 -0.886014 0.408481 0.219366 -1.076694 -2.159655 -0.327247 90.591803 -25.918540 -125.819805
1 199 8.100827 0.934716 0.982269 0.358203 -0.214604 0.163395 -0.843251 0.480536 -0.240857 0.012496 -0.042614 -0.128769 27.281447 -53.109075 38.536781
1 265 8.575583 1.917128 0.991099 0.050714 0.125519 -0.261479 -0.130013 0.104949 -0.985942 0.096051 0.370053 0.026724 -49.188757 19.410443 -84.808855
1 264 7.452020 1.902802 1.021463 0.332689 0.084679 0.052269 -0.396475 0.190795 -0.898000 -0.671634 0.612601 0.426689 -72.095811 66.294824 190.801310
