#-x-y-epxx-epxy-epyy-eptr-epdet-epuni
0.002500 0.322500 0.911484 0.047879 1.044726 -0.006528 -0.019494 -0.133242
0.002500 0.327500 0.919517 0.046670 1.033591 -0.008079 -0.021226 -0.114075
0.002500 0.332500 0.931000 0.048281 1.021091 -0.008588 -0.021148 -0.090091
0.002500 0.337500 0.945914 0.051674 1.007887 -0.007732 -0.018748 -0.061973
0.002500 0.342500 0.963243 0.055555 0.993973 -0.006025 -0.015101 -0.030730
0.002500 0.347500 0.981655 0.058774 0.979455 -0.004078 -0.011420 0.002199
0.002500 0.352500 0.999411 0.060628 0.964220 -0.002817 -0.009476 0.035191
0.002500 0.357500 1.016341 0.060948 0.949444 -0.001740 -0.008208 0.066897
0.002500 0.362500 1.031429 0.059956 0.935148 -0.001344 -0.008508 0.096281
0.002500 0.367500 1.044970 0.058032 0.921679 -0.001309 -0.009693 0.123290
0.002500 0.372500 1.057261 0.055495 0.908792 -0.001607 -0.011702 0.148469
0.002500 0.377500 1.069056 0.052471 0.896014 -0.002098 -0.014316 0.173042
0.002500 0.382500 1.081563 0.048997 0.883271 -0.002216 -0.016540 0.198291
0.002500 0.387500 1.095589 0.045092 0.870978 -0.001349 -0.017252 0.224611
0.002500 0.392500 1.110685 0.040978 0.859463 0.000441 -0.016539 0.251222
0.002500 0.397500 1.125372 0.037114 0.849454 0.002780 -0.014878 0.275918
0.002500 0.402500 1.137464 0.034148 0.841796 0.004997 -0.013106 0.295667
0.002500 0.407500 1.144432 0.032736 0.836822 0.005994 -0.012838 0.307610
0.002500 0.412500 1.145434 0.033327 0.835145 0.005657 -0.013959 0.310289
0.002500 0.417500 1.140625 0.035972 0.836581 0.003970 -0.016520 0.304044
0.002500 0.422500 1.131528 0.040204 0.840298 0.001280 -0.020248 0.291230
0.002500 0.427500 1.121162 0.045169 0.845478 -0.001313 -0.023575 0.275684
0.002500 0.432500 1.112181 0.049783 0.850832 -0.003126 -0.025651 0.261349
0.002500 0.437500 1.106845 0.053089 0.855359 -0.003531 -0.025520 0.251486
0.002500 0.442500 1.105765 0.054522 0.858090 -0.002705 -0.023579 0.247674
0.002500 0.447500 1.108663 0.054032 0.858790 -0.000906 -0.020262 0.249873
0.002500 0.452500 1.114254 0.051972 0.857564 0.001276 -0.016609 0.256690
0.002500 0.457500 1.120923 0.048942 0.854924 0.003291 -0.013543 0.265998
0.002500 0.462500 1.127346 0.045505 0.851724 0.004902 -0.011335 0.275622
0.002500 0.467500 1.132282 0.042062 0.848488 0.005752 -0.010494 0.283794
0.002500 0.472500 1.135185 0.038852 0.845694 0.005806 -0.010943 0.289491
0.002500 0.477500 1.135980 0.036065 0.843538 0.005126 -0.012510 0.292442
0.002500 0.482500 1.135291 0.033973 0.842240 0.004133 -0.014419 0.293051
0.002500 0.487500 1.133625 0.032897 0.841564 0.002962 -0.016516 0.292061
0.002500 0.492500 1.131998 0.033112 0.841435 0.002084 -0.018046 0.290563
0.002500 0.497500 1.130646 0.034617 0.841058 0.001219 -0.019712 0.289589
0.002500 0.502500 1.130359 0.037029 0.840115 0.000604 -0.021192 0.290244
0.002500 0.507500 1.131742 0.039560 0.838376 0.000426 -0.022192 0.293366
0.002500 0.512500 1.134990 0.041245 0.835832 0.000778 -0.022493 0.299158
0.002500 0.517500 1.140074 0.041259 0.833125 0.001967 -0.021330 0.306949
0.002500 0.522500 1.145394 0.039153 0.830505 0.003317 -0.019729 0.314888
0.002500 0.527500 1.149445 0.035097 0.828844 0.004512 -0.017973 0.320601
0.002500 0.532500 1.150588 0.029798 0.828998 0.005160 -0.016505 0.321590
0.002500 0.537500 1.147297 0.024225 0.831385 0.004708 -0.016194 0.315912
0.002500 0.542500 1.139654 0.019362 0.836689 0.003539 -0.016291 0.302965
0.002500 0.547500 1.127739 0.015759 0.844706 0.001589 -0.017093 0.283033
0.002500 0.552500 1.112743 0.013390 0.855531 -0.000496 -0.017645 0.257211
0.002500 0.557500 1.095652 0.011862 0.868814 -0.002400 -0.017675 0.226839
0.002500 0.562500 1.077488 0.010519 0.884428 -0.003675 -0.016602 0.193060
0.002500 0.567500 1.058718 0.008854 0.901822 -0.004363 -0.014756 0.156896
0.002500 0.572500 1.040200 0.006430 0.920284 -0.004391 -0.012214 0.119916
0.002500 0.577500 1.023358 0.002863 0.938877 -0.003515 -0.008653 0.084481
0.002500 0.582500 1.009538 -0.002333 0.955897 -0.001915 -0.004443 0.053641
0.002500 0.587500 1.000786 -0.009586 0.970330 0.000925 0.001548 0.030456
0.002500 0.592500 0.996874 -0.019096 0.980364 0.003986 0.007483 0.016510
0.002500 0.597500 0.997025 -0.030404 0.985916 0.006837 0.012606 0.011109
0.002500 0.602500 0.999266 -0.042282 0.987902 0.008951 0.015937 0.011363
0.002500 0.607500 1.001082 -0.052864 0.987801 0.009809 0.016623 0.013280
0.002500 0.612500 1.000300 -0.060127 0.986988 0.009011 0.014217 0.013312
0.002500 0.617500 0.995373 -0.062515 0.985969 0.006038 0.008047 0.009403
0.002500 0.622500 0.987296 -0.059411 0.985515 0.001773 0.000013 0.001781
0.002500 0.627500 0.977451 -0.051482 0.985106 -0.003354 -0.009210 -0.007654
0.002500 0.632500 0.969560 -0.040509 0.985195 -0.007255 -0.015888 -0.015634
0.002500 0.637500 0.965713 -0.028889 0.984657 -0.009448 -0.019390 -0.018944
0.002500 0.642500 0.967704 -0.019122 0.983261 -0.009150 -0.018312 -0.015557
0.002500 0.647500 0.974415 -0.013269 0.980287 -0.007282 -0.014422 -0.005872
0.002500 0.652500 0.983579 -0.012608 0.976050 -0.004818 -0.009588 0.007529
0.002500 0.657500 0.992224 -0.017336 0.971158 -0.002942 -0.006147 0.021066
0.002500 0.662500 0.998251 -0.026567 0.966181 -0.002417 -0.005667 0.032070
0.002500 0.667500 1.000873 -0.038462 0.961077 -0.003658 -0.009016 0.039796
0.002500 0.672500 1.001358 -0.050637 0.956151 -0.005879 -0.014567 0.045207
0.002500 0.677500 1.001087 -0.060736 0.951187 -0.008496 -0.020920 0.049900
0.002500 0.682500 1.001811 -0.067032 0.947065 -0.010195 -0.025165 0.054745
0.002500 0.687500 1.004059 -0.068841 0.944789 -0.010209 -0.025567 0.059270
0.002500 0.692500 1.007500 -0.066613 0.945584 -0.008091 -0.021214 0.061916
0.002500 0.697500 1.009892 -0.061704 0.949514 -0.004930 -0.014354 0.060378
0.002500 0.702500 1.009266 -0.055930 0.956754 -0.001623 -0.006961 0.052512
0.002500 0.707500 1.004442 -0.050894 0.967626 0.001401 -0.000118 0.036816
0.002500 0.712500 0.994257 -0.047599 0.981140 0.003066 0.003788 0.013117
0.002500 0.717500 0.978935 -0.046183 0.996325 0.002997 0.003753 -0.017389
0.002500 0.722500 0.960390 -0.046111 1.012499 0.001812 0.000816 -0.052109
0.002500 0.727500 0.940276 -0.046445 1.027902 -0.000544 -0.005098 -0.087626
0.002500 0.732500 0.921215 -0.046187 1.041663 -0.003194 -0.011990 -0.120448
0.002500 0.737500 0.905542 -0.044623 1.053393 -0.005165 -0.017552 -0.147852
0.002500 0.742500 0.894626 -0.041362 1.062697 -0.005971 -0.020446 -0.168071
0.002500 0.747500 0.888207 -0.036455 1.069040 -0.006010 -0.021253 -0.180832
0.002500 0.752500 0.885969 -0.030332 1.072792 -0.005253 -0.019912 -0.186822
0.002500 0.757500 0.885895 -0.023595 1.073622 -0.004874 -0.018892 -0.187727
0.002500 0.762500 0.886924 -0.016907 1.072409 -0.004966 -0.018592 -0.185484
0.002500 0.767500 0.887984 -0.010789 1.069804 -0.005738 -0.019599 -0.181820
0.002500 0.772500 0.888802 -0.005481 1.066751 -0.006856 -0.021351 -0.177949
0.002500 0.777500 0.889140 -0.000891 1.063534 -0.008296 -0.023822 -0.174393
0.002500 0.782500 0.889503 0.003216 1.060602 -0.009581 -0.026054 -0.171099
0.002500 0.787500 0.890282 0.007191 1.058083 -0.010450 -0.027512 -0.167802
0.002500 0.792500 0.891729 0.011203 1.056101 -0.010718 -0.027822 -0.164371
0.002500 0.797500 0.893700 0.015144 1.054679 -0.010444 -0.027115 -0.160978
0.002500 0.802500 0.895897 0.018610 1.054063 -0.009653 -0.025467 -0.158166
0.002500 0.807500 0.897463 0.021052 1.054112 -0.008845 -0.023869 -0.156649
0.002500 0.812500 0.898137 0.022002 1.055226 -0.007951 -0.022199 -0.157089
0.002500 0.817500 0.897337 0.021290 1.056984 -0.007472 -0.021434 -0.159647
0.002500 0.822500 0.894987 0.019125 1.059035 -0.007622 -0.021995 -0.164048
0.002500 0.827500 0.891547 0.016038 1.061240 -0.008239 -0.023564 -0.169694
0.002500 0.832500 0.888152 0.012688 1.064039 -0.008537 -0.024585 -0.175887
0.002500 0.837500 0.884974 0.009664 1.066800 -0.008746 -0.025455 -0.181826
0.002500 0.842500 0.882830 0.007288 1.070098 -0.008169 -0.024791 -0.187268
0.002500 0.847500 0.881481 0.005522 1.073709 -0.007038 -0.023029 -0.192228
0.002500 0.852500 0.880198 0.004074 1.077108 -0.005980 -0.021400 -0.196910
0.002500 0.857500 0.878265 0.002528 1.079880 -0.005560 -0.021038 -0.201615
0.002500 0.862500 0.875299 0.000618 1.081827 -0.006070 -0.022530 -0.206528
0.002500 0.867500 0.871053 -0.001677 1.082509 -0.007852 -0.026532 -0.211456
0.002500 0.872500 0.866589 -0.004048 1.082861 -0.009908 -0.031073 -0.216272
0.002500 0.877500 0.862872 -0.005994 1.083666 -0.011364 -0.034423 -0.220794
0.002500 0.882500 0.860543 -0.006953 1.085527 -0.011598 -0.035358 -0.224984
0.002500 0.887500 0.859691 -0.006516 1.088667 -0.010454 -0.033577 -0.228976
0.002500 0.892500 0.859858 -0.004674 1.093021 -0.008193 -0.029631 -0.233163
0.002500 0.897500 0.860140 -0.001875 1.098142 -0.005492 -0.024900 -0.238002
0.002500 0.902500 0.859751 0.001015 1.103473 -0.003021 -0.020742 -0.243723
0.002500 0.907500 0.858911 0.002834 1.109445 -0.000455 -0.016546 -0.250534
0.002500 0.912500 0.857292 0.002448 1.115244 0.001635 -0.013368 -0.257952
0.002500 0.917500 0.855256 -0.000972 1.120756 0.003373 -0.010920 -0.265500
0.002500 0.922500 0.852956 -0.007671 1.125673 0.004682 -0.009362 -0.272717
0.002500 0.927500 0.850012 -0.017175 1.129285 0.005016 -0.009841 -0.279274
0.002500 0.932500 0.846923 -0.028364 1.132309 0.004983 -0.011279 -0.285386
0.002500 0.937500 0.843672 -0.039707 1.134911 0.004659 -0.013536 -0.291239
0.002500 0.942500 0.840703 -0.049559 1.137758 0.004598 -0.015391 -0.297055
0.002500 0.947500 0.837636 -0.056544 1.140244 0.004307 -0.017539 -0.302608
0.002500 0.952500 0.834805 -0.059817 1.142496 0.004018 -0.019269 -0.307690
0.002500 0.957500 0.832494 -0.059212 1.144453 0.003841 -0.020208 -0.311959
0.002500 0.962500 0.830574 -0.055211 1.145426 0.003367 -0.021139 -0.314852
0.002500 0.967500 0.829226 -0.048699 1.145113 0.002537 -0.022266 -0.315886
0.002500 0.972500 0.828679 -0.040690 1.143418 0.001416 -0.023582 -0.314740
0.002500 0.977500 0.828729 -0.032115 1.139875 -0.000331 -0.025837 -0.311146
0.002500 0.982500 0.829860 -0.023660 1.135328 -0.002039 -0.027848 -0.305468
0.002500 0.987500 0.832089 -0.015851 1.130399 -0.003389 -0.029111 -0.298310
0.002500 0.992500 0.835254 -0.009123 1.125846 -0.004083 -0.029168 -0.290593
0.002500 0.997500 0.839062 -0.004001 1.122197 -0.004003 -0.027875 -0.283135

0.007500 0.002500 0.839691 -0.001555 1.122760 -0.003408 -0.026684 -0.283069
0.007500 0.007500 0.841966 -0.002644 1.120794 -0.003253 -0.025788 -0.278828
0.007500 0.012500 0.844614 -0.006778 1.118869 -0.002891 -0.024486 -0.274254
0.007500 0.017500 0.847560 -0.013693 1.116062 -0.002822 -0.023711 -0.268502
0.007500 0.022500 0.851419 -0.022504 1.112674 -0.002587 -0.022607 -0.261255
0.007500 0.027500 0.856515 -0.031767 1.109176 -0.001788 -0.020436 -0.252661
0.007500 0.032500 0.862207 -0.039725 1.105418 -0.000820 -0.017931 -0.243212
0.007500 0.037500 0.867821 -0.044761 1.101816 0.000185 -0.015277 -0.233995
0.007500 0.042500 0.872434 -0.045727 1.098790 0.000979 -0.012921 -0.226356
0.007500 0.047500 0.875171 -0.042132 1.096711 0.001308 -0.011418 -0.221540
0.007500 0.052500 0.875686 -0.034267 1.096110 0.001265 -0.010779 -0.220424
0.007500 0.057500 0.874171 -0.023149 1.097355 0.001130 -0.010712 -0.223184
0.007500 0.062500 0.870898 -0.010272 1.099951 0.000792 -0.011613 -0.229053
0.007500 0.067500 0.866781 0.002726 1.103401 0.000458 -0.013052 -0.236620
0.007500 0.072500 0.862494 0.014384 1.106498 -0.000137 -0.015311 -0.244004
0.007500 0.077500 0.858883 0.023769 1.108369 -0.001007 -0.018058 -0.249485
0.007500 0.082500 0.856646 0.030552 1.108361 -0.002129 -0.020913 -0.251715
0.007500 0.087500 0.856256 0.034963 1.106297 -0.003357 -0.023401 -0.250041
0.007500 0.092500 0.858042 0.037597 1.102499 -0.004363 -0.024876 -0.244457
0.007500 0.097500 0.862148 0.039107 1.097634 -0.004742 -0.024659 -0.235486
0.007500 0.102500 0.867750 0.039984 1.091569 -0.004973 -0.023842 -0.223819
0.007500 0.107500 0.873938 0.040367 1.084293 -0.005518 -0.023477 -0.210355
0.007500 0.112500 0.880401 0.040041 1.076641 -0.006112 -0.023180 -0.196240
0.007500 0.117500 0.886237 0.038590 1.068669 -0.007180 -0.023847 -0.182433
0.007500 0.122500 0.891353 0.035590 1.061396 -0.008258 -0.024640 -0.170043
0.007500 0.127500 0.895633 0.030866 1.055646 -0.008993 -0.024934 -0.160013
0.007500 0.132500 0.898708 0.024548 1.051799 -0.009379 -0.024795 -0.153091
0.007500 0.137500 0.900258 0.017002 1.050136 -0.009436 -0.024348 -0.149878
0.007500 0.142500 0.899779 0.008659 1.050442 -0.009522 -0.024362 -0.150662
0.007500 0.147500 0.896837 -0.000100 1.052281 -0.010074 -0.025727 -0.155443
0.007500 0.152500 0.892085 -0.008884 1.056194 -0.010494 -0.027317 -0.164109
0.007500 0.157500 0.886269 -0.017275 1.062308 -0.010345 -0.028260 -0.176039
0.007500 0.162500 0.880488 -0.024652 1.070725 -0.009026 -0.027299 -0.190236
0.007500 0.167500 0.875173 -0.030276 1.080323 -0.006885 -0.024899 -0.205150
0.007500 0.172500 0.870944 -0.033327 1.090008 -0.004157 -0.021227 -0.219064
