##-bif-t-Lx-Ly-Lz-chi1-K2-twist-chia-Hx-Hz-Tem-zeta
# PPD 110000.001860 67.561795 67.561795 2.000000 2.000000 50.000000 0.300000 -1.000000 0.000000 4.000000 0.050000 0.098574
##-plabel-pindex-rx-ry-rz-vx-vy-vz-nx-ny-nz-dnx-dny-dnz-phix-phiy-phiz
1 257 0.922524 2.163536 0.980173 0.036397 -0.269061 -0.124202 -0.443814 -0.231430 -0.865719 0.105119 -0.244584 0.011494 -1.897297 1.487324 -1.206820
1 258 2.034170 2.118532 0.999627 0.201972 -0.038884 0.063991 -0.134217 0.957583 0.254990 -0.944570 -0.181151 0.183105 0.461965 -0.517161 -0.437707
1 194 1.453155 1.157586 1.018148 0.169296 0.414406 -0.269801 -0.327059 -0.841334 -0.430336 -0.494376 -0.290797 0.944257 -4.300154 3.393430 -2.671633
1 195 2.563084 1.030535 1.020764 -0.317681 -0.156242 0.091795 0.138565 -0.869408 0.474267 -0.460534 0.209141 0.517941 8.925220 -2.786597 5.513514
1 193 0.305500 1.148719 1.004135 -0.245520 0.058593 0.148187 0.838226 0.294654 0.458865 0.157123 -0.311423 -0.087047 -22.676990 -5.182627 -9.328826
1 191 0.807824 0.204945 0.996995 0.005150 0.045869 -0.342457 -0.798654 -0.582021 -0.152980 0.109506 0.153098 -1.154167 -27.873353 113.983500 109.768618
1 130 1.970991 0.094681 0.996293 -0.249265 -0.109800 0.101770 0.249175 -0.946302 0.205971 0.519488 0.145949 0.042087 -22.071645 -115.916566 44.924658
1 260 2.667358 3.058008 1.018182 0.344482 0.138239 -0.066959 0.885141 -0.406543 0.226380 -0.211441 -0.318878 0.254077 -121.365869 -320.713307 -86.296410
1 196 3.136597 2.011102 0.999094 0.017453 -0.355043 0.314135 -0.687132 -0.621419 0.376415 -0.194323 0.168726 -0.076182 154.024814 -34.013637 253.948506
1 134 3.673959 0.941745 0.986040 0.442758 -0.019852 0.109473 0.243081 0.635001 -0.733270 0.234868 -0.180091 -0.078097 205.632519 -93.613405 -53.914611
1 197 4.233713 1.947435 0.989856 0.249931 -0.016816 0.014035 -0.872482 0.241295 0.424914 -0.399819 -0.083100 -0.773764 103.550105 401.483315 -92.448465
1 261 5.393781 1.871543 0.993747 0.017106 0.131105 0.090393 0.824544 -0.485155 0.291122 0.144074 -0.098415 -0.572070 2.695548 -135.558965 8.179985
1 327 4.784393 0.953281 1.015402 -0.234836 -0.275806 -0.374882 -0.437376 0.454571 0.775930 -0.410093 -0.051664 -0.200894 56.511518 -38.313376 78.566782
1 263 5.970384 0.901701 1.009273 0.088393 0.205652 0.021166 0.751804 -0.586083 -0.302156 -0.019219 -0.745950 1.399073 -113.556399 -14.942688 -109.958274
1 328 5.973474 2.826334 0.996699 0.428351 -0.147585 -0.370563 -0.116748 0.831806 -0.542649 -1.282755 0.018637 0.304545 -6.139160 84.295400 218.106233
1 259 4.901886 2.925196 1.005199 -0.168108 0.226389 0.243264 -0.030626 0.959213 -0.281022 1.457734 0.250849 0.697356 33.429894 13.117664 -146.900544
1 323 3.804828 3.009671 0.974086 -0.081660 -0.347841 0.006831 -0.731966 -0.627373 -0.265761 0.312129 -0.031894 -0.784384 -90.429229 -41.758674 40.361169
1 131 3.098514 67.533314 1.023902 0.354438 0.134914 -0.044475 -0.735009 0.493151 -0.465364 -0.603085 -0.241792 0.696299 81.112577 -235.516691 -7.084611
1 199 6.576978 1.832938 0.987747 0.039653 0.090006 0.200291 -0.695770 0.222163 -0.683043 0.467922 -0.702232 -0.705044 -23.890686 128.440243 -168.938555
1 264 7.728020 1.777461 0.983428 0.071238 -0.156343 -0.001436 -0.367624 -0.331013 -0.869070 -1.658580 0.853298 0.376588 172.219361 133.908652 108.021882
1 200 7.136704 0.833783 1.032048 -0.288687 0.002588 0.483800 0.897372 -0.325578 0.297864 0.267791 0.495439 -0.265234 46.363934 -7.148909 18.289371
1 201 8.258923 0.788673 1.000588 -0.164825 -0.100383 0.100590 -0.621777 -0.468373 -0.627710 -0.201998 -0.230502 0.372080 -47.203604 -59.209315 24.063815
1 265 8.855149 1.744706 0.983102 0.281497 -0.043208 0.140367 -0.378751 0.747659 0.545485 0.347242 -0.062368 0.326587 -29.094335 78.589247 -38.503268
1 266 8.222901 2.728174 1.006770 0.136242 0.120346 0.033371 -0.715640 0.234019 0.658099 0.173086 0.016730 0.182271 -119.518979 -185.832390 94.297920
1 329 7.093889 2.811637 0.977769 0.331459 0.094763 0.239314 0.384851 0.466743 -0.796267 -0.406420 -0.556929 -0.522882 206.860739 41.704312 -129.629382
1 137 9.376556 0.713888 1.027437 -0.030751 0.324132 -0.068834 -0.606054 -0.722473 -0.332763 -0.433768 0.384881 -0.045617 -137.731205 170.827638 -296.064520
1 330 9.430195 2.660290 0.965999 0.228191 -0.383983 -0.148052 -0.903610 0.392772 0.170934 0.454452 0.660248 0.885256 11.311960 -165.041202 174.798067
1 202 9.987858 1.670398 1.020691 -0.121426 -0.158204 -0.055832 -0.281689 0.912506 0.296620 -0.314439 -0.196032 0.304453 24.065548 -76.643834 219.588892
1 267 11.082728 1.553331 1.012956 0.182028 0.094399 -0.028852 0.573267 0.780693 -0.248763 -0.396623 0.195385 -0.300829 -30.658829 23.294644 -52.609119
1 332 11.738083 2.529753 0.995990 -0.001548 -0.078800 0.247595 -0.807214 -0.407632 -0.426899 0.426200 -0.346411 -0.475115 32.708576 -79.352088 -119.396442
1 331 10.597847 2.597664 1.049574 -0.090693 0.246552 0.078829 0.896218 -0.286488 0.338700 -0.496428 -0.605019 0.801823 -30.705081 130.845997 6.389778
1 139 10.489238 0.579967 1.025681 -0.133095 -0.305183 0.204893 -0.154387 0.967945 -0.198108 0.098921 0.185340 0.828471 72.777480 -18.696106 -46.510695
1 75 11.584840 0.490899 1.008771 0.046609 0.077273 -0.091001 -0.230686 0.822524 -0.519844 -0.578309 0.033047 0.308918 99.142688 41.364800 249.759997
1 203 12.191095 1.465693 1.001416 0.273797 0.212805 -0.235941 -0.482390 -0.689970 0.539667 0.669472 -0.140518 0.418765 88.761132 76.913342 -205.675942
1 268 12.865378 2.373851 1.018358 0.043267 -0.143758 0.085986 0.880410 0.328527 -0.341976 0.463734 -1.049229 0.185908 20.889297 -153.731948 243.526016
1 140 13.343833 1.419274 0.996669 0.072494 0.125187 0.246795 0.709965 0.319743 -0.627467 -0.844277 0.956625 -0.467806 52.218162 95.641844 -186.426471
1 204 14.491112 1.155526 0.974497 0.625223 0.439491 -0.116344 0.352057 -0.744330 -0.567475 0.322731 -0.084858 0.311524 -62.921582 -200.357520 -217.410156
1 269 14.034575 2.259502 1.010758 -0.057318 -0.036394 0.045052 -0.807969 0.418206 0.415078 0.203606 0.093342 0.302284 -323.385296 20.832177 119.100427
1 143 12.684695 0.459308 0.984816 -0.065044 -0.140003 0.152113 -0.343130 0.549099 -0.762071 0.064819 0.860255 0.590659 129.018839 19.395624 -110.101439
1 271 15.169294 2.009162 1.001065 -0.153731 -0.104902 -0.078382 0.574877 -0.764468 -0.291727 0.387632 0.071829 0.575640 -15.838041 139.146801 -175.550988
1 205 13.767428 0.428980 0.991369 0.160136 0.046306 -0.377688 0.297146 -0.449224 -0.842557 0.238718 1.399423 -0.661938 10.416942 221.465163 315.957843
1 207 15.518794 0.883881 1.010875 -0.135432 0.320330 -0.329021 -0.344889 -0.908544 -0.235795 0.681209 -0.303628 0.173532 157.957691 35.250105 -34.907113
1 210 17.458803 1.712141 0.977792 -0.063027 0.061801 -0.238476 0.739239 0.390497 0.548669 -0.063976 0.350911 -0.163553 160.680501 -137.052030 -10.506800
1 335 16.328096 1.802745 1.004732 0.025250 0.270557 0.172180 0.798955 -0.509643 0.319273 -0.201501 0.445890 1.215996 -195.497443 245.695077 -188.854005
1 272 16.656878 0.735400 1.018551 0.059745 0.094090 -0.218645 -0.943757 -0.329944 -0.021436 0.090078 -0.313237 0.855502 101.851927 212.226271 46.630279
1 208 17.865142 0.722641 0.992991 0.275638 0.223419 -0.041752 -0.869500 -0.412840 -0.271170 0.338760 -0.626614 -0.132242 37.191878 -321.339163 -24.804885
1 337 18.060674 2.730512 1.000539 -0.145681 -0.120364 0.404318 -0.335057 -0.139080 -0.931876 -0.449568 0.698457 0.057400 60.794121 -175.232179 -59.951769
1 403 16.922008 2.703244 0.989445 -0.529227 -0.447925 -0.015504 -0.597101 0.573010 -0.561365 0.167956 0.132534 -0.043364 -36.905084 -3.568722 231.187152
1 334 15.816593 2.865685 1.016975 0.230326 -0.191268 -0.607128 -0.372645 0.915369 -0.152431 -0.179768 -0.010307 0.377580 19.025781 68.099349 64.537795
1 211 18.573752 1.740348 0.996128 0.097281 -0.112828 -0.010764 -0.279046 -0.832584 -0.478473 0.119054 0.259196 -0.520455 74.224609 8.583110 -225.470742
1 148 19.007171 0.638905 0.982708 -0.256278 -0.079136 0.202803 -0.566939 -0.815334 -0.117519 -0.382271 0.259156 0.046167 11.052874 -75.109869 -45.531924
1 209 19.166717 2.720012 0.978288 -0.097475 -0.282190 -0.382141 0.346366 -0.772211 -0.532655 0.676131 0.542684 -0.347088 103.961503 4.500378 -15.770151
1 406 20.690152 1.515012 1.027637 -0.324807 0.429088 0.328337 -0.446033 -0.879273 0.167134 1.165874 -0.366135 1.185192 86.971726 -54.327035 177.848176
1 274 19.648897 1.636858 1.021768 -0.026479 -0.216055 0.274323 0.194326 0.951894 0.236930 0.125090 0.075562 -0.406176 -227.522691 -181.078759 -58.235406
1 341 20.280391 2.637199 1.015540 -0.002933 0.160606 0.346118 0.242726 -0.954581 -0.172798 -0.277569 -0.097830 0.150545 137.489867 249.859390 296.839324
1 212 20.077669 0.489540 1.027675 -0.165229 0.037646 -0.194331 -0.122913 -0.951892 0.280702 0.517271 -0.071866 -0.017204 8.269583 -181.991028 -160.285102
1 275 21.133932 0.428131 0.982459 0.217793 -0.217491 -0.151987 0.200716 0.799307 -0.566411 -0.692057 0.421421 0.349461 4.247307 176.272527 -63.153153
